1000261,21374.92,-4.67478
1000262,24310.60,-0.66244
1000263,30460.32,3.58444
1000264,21278.77,-0.48077
1000265,41951.30,-0.62917
1000266,26428.33,-1.56715
1000267,29877.85,1.87490
1000268,34233.23,-2.24520
1000269,26376.58,-4.62378
1000270,36194.26,2.26669
1000271,27552.92,2.96864
1000272,37383.8,-4.44203
1000273,15995.26,-2.11858
1000274,35542.24,-3.91766
1000275,17037.8,1.64439
1000276,35445.18,3.96960
1000277,23864.10,0.23584
1000278,23777.94,-0.88079
1000279,36233.87,4.66708
1000280,42761.63,-0.19680
1000281,15160.12,-4.15294
1000282,25641.34,-1.08346
1000283,31070.41,-0.24204
1000284,23784.62,-0.38721
1000285,47348.81,-3.84804
1000286,29744.92,-1.57357
1000287,42768.54,-1.63794
1000288,26065.46,-2.43188
1000289,45790.16,2.23751
1000290,21205.83,-0.51513
1000291,30559.77,3.58778
1000292,47009.84,4.66481
1000293,34020.92,4.79065
1000294,42960.65,-4.69277
1000295,17993.54,1.02619
1000296,27599.64,0.29104
1000297,32242.76,4.25714
1000298,23608.53,-3.62045
1000299,38535.55,-2.58220
1000300,38639.90,-0.73707
1000301,17263.29,-4.52464
1000302,27135.41,-0.76712
1000303,44301.16,1.84074
1000304,36914.11,2.91263
1000305,42173.24,-0.45309
1000306,39794.20,3.75273
1000307,40077.80,-1.16747
1000308,43234.88,0.15566
1000309,24251.31,-3.76979
1000310,15036.43,-1.18191
1000311,16627.35,3.52498
1000312,21481.95,-0.66191
1000313,20293.74,-0.43154
1000314,45410.94,0.12163
1000315,43752.45,4.84240
1000316,15689.39,-0.70552
1000317,39089.84,-4.30975
1000318,38854.82,4.73349
1000319,31569.20,-2.23306
1000320,20898.90,3.16260
1000321,46417.10,3.62660
1000322,46246.55,2.28820
1000323,44751.88,-0.44425
1000324,46514.84,3.21665
1000325,31478.5,-4.97184
1000326,27804.73,-4.50434
1000327,22846.80,3.66527
1000328,44494.57,-0.58462
1000329,36457.43,-0.60895
1000330,41374.93,4.64757
1000331,20793.72,4.83322
1000332,30060.24,4.52616
1000333,18161.24,1.26602
1000334,33405.55,3.33462
1000335,19346.47,-0.01297
1000336,34458.61,-3.03339
1000337,33234.59,1.94724
1000338,19048.39,4.12816
1000339,26332.13,-1.41985
1000340,20870.12,-0.50165
1000341,26059.80,0.32205
1000342,28777.54,-4.67808
1000343,42724.68,-3.65397
1000344,25591.29,0.87136
1000345,38549.78,-2.95832
1000346,18148.13,0.36389
1000347,24625.33,-0.18557
1000348,32976.74,3.75890
1000349,22633.40,-1.28196
1000350,35613.27,-3.70593
1000351,37770.86,1.79539
1000352,42898.6,-1.02656
1000353,41849.6,3.12797
1000354,25777.17,4.20892
1000355,47470.7,4.34915
1000356,35800.26,4.41715
1000357,42867.47,3.37470
1000358,21786.55,0.42908
1000359,32155.60,-2.83416
1000360,31963.69,3.32033
1000361,16131.58,2.59279
1000362,38701.51,-1.07015
1000363,27274.63,-2.82406
1000364,15597.97,-4.20203
1000365,21328.16,2.95832
1000366,28317.63,4.59830
1000367,34031.24,-2.22254
1000368,18688.57,0.24932
1000369,44924.79,0.76450
1000370,26488.1,-3.47456
1000371,22332.23,4.71130
1000372,36895.88,3.15082
1000373,17446.51,2.63134
1000374,34215.40,-2.12738
1000375,27933.10,3.43013
1000376,39666.51,2.17431
1000377,23274.58,0.32518
1000378,25713.30,-1.12149
1000379,16123.70,0.14417
1000380,41789.48,4.64375
1000381,47581.93,-3.20626
1000382,17910.27,-4.08988
1000383,36219.61,4.09779
1000384,39775.96,3.88976
1000385,46868.58,3.36789
1000386,37558.98,-4.40564
1000387,44285.55,2.69812
1000388,42452.10,1.46546
1000389,15388.22,-1.71159
1000390,18697.69,4.54248
1000391,16672.56,3.82110
1000392,31925.59,-2.55589
1000393,47489.67,4.78284
1000394,23718.75,0.48592
1000395,26683.66,-2.94536
1000396,18741.65,3.75453
1000397,35402.29,0.09428
1000398,34335.42,2.31557
1000399,22244.97,-2.88840
1000400,27428.49,-3.59403
1000401,18297.15,1.40348
1000402,33378.77,2.99947
1000403,25451.37,-2.01562
1000404,45166.86,-4.80023
1000405,35725.50,3.33816
1000406,16951.33,4.77078
1000407,33117.33,-0.51679
1000408,31899.63,3.70818
1000409,42498.34,1.82484
1000410,35271.38,-4.08935
1000411,44292.40,3.15692
1000412,24655.25,4.21117
1000413,16077.74,1.18676
1000414,32785.65,4.08575
1000415,18147.73,-1.38487
1000416,41161.20,0.04185
1000417,27107.75,-0.18541
1000418,44660.74,3.52025
1000419,24380.4,-3.92568
1000420,44902.54,-3.86031
1000421,43697.10,-3.50939
1000422,28714.85,2.49240
1000423,29068.17,-3.17086
1000424,37149.41,4.71018
1000425,26531.96,0.25790
1000426,20937.67,-2.55768
1000427,36876.10,3.01464
1000428,46594.95,-1.49735
1000429,19871.99,3.34814
1000430,24771.16,-0.01317
1000431,32560.68,-3.15949
1000432,16582.99,-2.29478
1000433,41865.85,3.04557
1000434,27365.20,1.59689
1000435,16682.0,4.12530
1000436,15923.35,0.83893
1000437,36288.70,0.47551
1000438,44505.44,3.25876
1000439,37222.24,-3.33528
1000440,19634.17,0.47109
1000441,16797.12,-1.83021
1000442,30374.77,-2.28155
1000443,20492.42,0.75604
1000444,46023.49,-4.05007
1000445,43257.96,4.66556
1000446,45357.78,0.84058
1000447,23939.65,-2.26191
1000448,27538.84,1.05004
1000449,30117.81,-3.73652
1000450,26540.76,4.67425
1000451,26091.74,-0.18041
1000452,37966.92,3.98101
1000453,42225.82,-0.52288
1000454,45629.60,-0.67812
1000455,40097.6,-4.00547
1000456,24019.37,3.77271
1000457,29480.58,-4.11630
1000458,38486.9,-4.42908
1000459,26557.35,-4.94760
1000460,24342.12,-0.81674
1000461,16145.82,-4.49851
1000462,22088.64,-2.25705
1000463,31636.54,3.92597
1000464,23973.24,1.56486
1000465,23918.87,-2.28142
1000466,45250.34,-3.44663
1000467,26168.44,-4.59154
1000468,34094.75,0.90244
1000469,23678.54,-2.97854
1000470,36941.75,-4.81354
1000471,35574.92,4.32524
1000472,36599.19,4.91507
1000473,46973.74,1.03972
1000474,43728.3,1.25697
1000475,36309.61,-4.84068
1000476,22885.51,-0.74886
1000477,31264.23,-3.17443
1000478,37131.50,-1.13108
1000479,44827.99,2.21287
1000480,28536.78,0.78722
1000481,21532.15,-3.45936
1000482,44574.82,-0.22034
1000483,38602.68,-1.49599
1000484,32843.73,3.38338
1000485,40094.87,-0.74605
1000486,46850.65,2.47817
1000487,36893.41,-2.06666
1000488,18071.96,3.47488
1000489,17874.80,2.87061
1000490,35340.98,-1.66960
1000491,46349.64,-2.56101
1000492,24622.52,-2.99615
1000493,16478.81,-3.91648
1000494,32367.44,0.50281
1000495,35280.94,-3.63013
1000496,38274.55,2.90504
1000497,20198.1,3.53969
1000498,41913.71,1.14639
1000499,34903.45,-3.07966
1000500,37150.97,2.30744
1000501,18824.64,1.07408
1000502,29011.4,-4.82353
1000503,39885.25,-2.17344
1000504,34602.83,2.23023
1000505,20832.25,4.99206
1000506,26115.27,-0.10686
1000507,35869.61,1.55794
1000508,19689.77,0.60487
1000509,29699.35,4.04898
1000510,38763.49,-1.49326
1000511,22891.49,3.22378
1000512,24636.75,-4.08714
1000513,16134.2,-1.88747
1000514,45450.86,-1.15546
1000515,34712.75,3.10783
1000516,24350.65,-4.44806
1000517,17270.93,-1.99137
1000518,26168.58,-3.63886
1000519,22976.16,2.63870
1000520,28456.9,1.24966
1000521,35167.8,3.38802
1000522,19628.86,3.03118
1000523,32189.75,-1.39621
1000524,38157.70,-1.48618
1000525,29511.53,1.19687
1000526,45304.66,-4.67173
1000527,42916.70,1.16384
1000528,31773.74,-2.54846
1000529,37298.29,0.53855
1000530,21385.2,-1.22145
1000531,40261.67,-2.42855
1000532,44484.46,2.18354
1000533,26270.38,-4.18733
1000534,39082.59,-4.04853
1000535,45485.62,-3.59359
1000536,47370.14,0.18565
1000537,39175.85,4.84021
1000538,43008.70,-3.18696
1000539,45221.62,-2.19954
1000540,18963.88,-3.48072
1000541,39010.27,-3.72893
1000542,31757.26,4.17867
1000543,47667.43,-0.69074
1000544,45470.31,-2.02048
1000545,45092.82,-3.18871
1000546,25007.32,3.89496
1000547,36374.31,-4.04044
1000548,23687.52,-4.10668
1000549,35642.83,1.29478
1000550,26528.41,2.41544
1000551,18252.48,2.76508
1000552,15175.22,-0.85603
1000553,42896.68,1.26709
1000554,15862.4,2.41625
1000555,34701.22,-2.20163
1000556,39281.3,1.65136
1000557,47500.69,-2.69720
1000558,34211.90,3.12456
1000559,37583.20,-4.77369
1000560,25910.11,-3.56348
1000561,32658.17,4.06888
1000562,36852.48,4.56228
1000563,23235.53,-2.11954
1000564,26336.78,3.93096
1000565,34176.37,-0.71712
1000566,36371.26,-2.63125
1000567,31316.61,-3.14909
1000568,26712.32,-4.37862
1000569,22577.89,0.34639
1000570,45191.8,-2.06460
1000571,41261.27,1.37867
1000572,19618.67,4.68289
1000573,43261.48,-2.58919
1000574,46769.82,1.56940
1000575,28466.59,1.15813
1000576,38749.53,-4.63053
1000577,24885.79,-3.54204
1000578,28239.86,-2.49020
1000579,16387.56,0.62817
1000580,25670.33,-0.65553
1000581,42409.94,-0.14928
1000582,41722.71,3.67591
1000583,26239.65,-4.69190
1000584,20148.61,3.80669
1000585,18980.5,4.09185
1000586,32170.1,3.11309
1000587,22589.18,4.94872
1000588,18716.7,-2.55423
1000589,46317.19,1.40491
1000590,21551.26,1.44909
1000591,18706.25,0.69210
1000592,25740.83,1.80364
1000593,45637.98,0.19018
1000594,26808.45,-1.61902
1000595,46736.68,-3.73372
1000596,34866.37,-0.79257
1000597,47086.4,4.93971
1000598,39246.31,-3.78084
1000599,25475.60,3.78982
1000600,39124.5,3.41309
1000601,39072.90,1.61445
1000602,32599.32,-0.52252
1000603,17269.73,2.26227
1000604,36951.40,4.12228
1000605,42899.94,-0.32289
1000606,32534.37,1.10047
1000607,22057.55,2.56550
1000608,34106.99,-4.93635
1000609,19451.32,-0.61651
1000610,18216.90,-4.12906
1000611,29473.89,2.02745
1000612,41498.93,-1.71165
1000613,33925.74,1.91462
1000614,16390.87,0.59160
1000615,34074.50,-1.94469
1000616,36143.71,3.14041
1000617,23260.14,4.67018
1000618,27527.45,2.12823
1000619,46476.50,3.37897
1000620,16331.54,-0.36353
1000621,18217.5,0.18567
1000622,46173.0,0.91020
1000623,34861.24,1.23810
1000624,19936.85,0.23068
1000625,33677.56,-1.18513
1000626,44438.13,-4.57518
1000627,26222.23,4.09547
1000628,40313.14,-0.74305
1000629,20391.65,-1.28939
1000630,16922.23,4.23884
1000631,39674.48,-3.77109
1000632,36413.84,4.65219
1000633,42002.60,0.47288
1000634,21554.16,3.37320
1000635,15676.36,-1.50308
1000636,37106.89,2.92490
1000637,21989.76,-0.86904
1000638,19709.91,2.62276
1000639,36056.44,-2.85030
1000640,44789.7,2.80938
1000641,43572.34,-3.47330
1000642,39930.5,4.49518
1000643,15662.83,-1.13264
1000644,33221.64,-0.56608
1000645,22924.59,4.48938
1000646,42627.79,-4.98317
1000647,45277.68,2.37768
1000648,39543.80,1.83679
1000649,33657.73,-4.45055
1000650,42830.84,-4.10834
1000651,42299.95,-0.79028
1000652,22849.96,2.49618
1000653,37377.84,0.00132
1000654,32237.21,-4.47861
1000655,19936.67,-3.00409
1000656,46322.71,-2.02593
1000657,36136.87,-2.83515
1000658,28237.55,2.47368
1000659,24603.16,0.90928
1000660,29302.19,-4.63736
1000661,24172.62,-1.06574
1000662,20537.98,3.58871
1000663,36473.32,-4.43429
1000664,19541.74,0.69837
1000665,33864.83,3.12617
1000666,44758.18,1.97618
1000667,29763.96,-4.79008
1000668,35378.8,2.45013
1000669,46515.28,3.01376
1000670,22566.95,-1.15787
1000671,28926.18,-0.69058
1000672,34894.33,-3.15280
1000673,30113.89,0.46729
1000674,23687.79,1.60730
1000675,29675.10,1.72425
1000676,44805.98,-4.51760
1000677,38527.33,-4.84183
1000678,32307.85,1.89910
1000679,46983.99,1.76999
1000680,23117.63,-4.55239
1000681,44472.44,-2.80110
1000682,37055.50,-0.02984
1000683,27914.77,-1.97356
1000684,45372.4,4.26014
1000685,30517.28,4.87682
1000686,18591.17,4.11685
1000687,22506.23,-0.58947
1000688,28034.67,1.29592
1000689,43222.74,-3.30630
1000690,31391.92,4.92005
1000691,22872.89,-2.69545
1000692,37609.73,2.22338
1000693,46588.88,1.69742
1000694,19305.39,-3.20441
1000695,27583.2,-1.72399
1000696,38618.91,1.67283
1000697,33538.95,-0.58142
1000698,20227.11,-4.30618
1000699,36426.20,-2.12890
1000700,30680.77,2.77751
1000701,35005.28,4.57365
1000702,38992.51,1.22115
1000703,41052.20,4.93699
1000704,17669.19,1.17224
1000705,26625.25,-0.50749
1000706,47245.40,1.01802
1000707,44312.21,-1.52914
1000708,38298.94,-4.09328
1000709,27933.63,-4.31582
1000710,44756.26,-1.21724
1000711,42713.75,0.90712
1000712,28785.49,1.39719
1000713,33628.36,-4.22968
1000714,18330.94,1.31556
1000715,37561.40,-4.03698
1000716,41854.67,4.99979
1000717,39044.24,-1.26541
1000718,27698.96,3.32419
1000719,41996.12,-0.44181
1000720,35663.90,3.45555
1000721,28761.50,-0.00149
1000722,25162.60,-1.57650
1000723,18404.7,-4.76443
1000724,19089.23,-3.43024
1000725,26649.50,-0.35720
1000726,31595.8,3.19967
1000727,41101.28,1.40212
1000728,29068.74,2.80297
1000729,43519.51,-4.86120
1000730,46203.54,1.67775
1000731,28944.25,-2.76765
1000732,38308.94,-0.65187
1000733,20674.5,-3.57375
1000734,17724.77,1.72594
1000735,30898.12,-2.18578
1000736,22745.87,1.92028
1000737,31510.45,0.74900
1000738,40909.63,-4.95745
1000739,15988.90,-2.38799
1000740,24902.37,-3.74148
1000741,20264.66,0.30744
1000742,24614.9,-4.26126
1000743,19603.75,-1.26975
1000744,16547.50,-2.62238
1000745,28195.12,3.27831
1000746,43934.13,0.28298
1000747,23559.72,1.68228
1000748,19396.57,4.97893
1000749,22447.45,0.39233
1000750,32871.85,0.48320
1000751,28678.34,0.69634
1000752,25114.71,-0.87453
1000753,15727.95,-4.37831
1000754,29966.47,2.56138
1000755,24961.82,4.52352
1000756,42288.60,0.61683
1000757,18049.78,-2.92661
1000758,26622.19,3.47364
1000759,23203.34,-4.36082
1000760,41005.41,-1.27802
1000761,17152.84,1.96244
1000762,40700.21,1.21792
1000763,16983.79,3.82830
1000764,24406.37,4.18036
1000765,20355.74,4.41282
1000766,22186.73,-2.70176
1000767,38848.36,-1.25991
1000768,30603.78,-2.51869
1000769,26782.74,-2.73348
1000770,16903.13,-0.31245
1000771,15809.35,1.76882
1000772,32199.27,-2.30814
1000773,28254.10,-3.59376
1000774,31211.56,3.18937
1000775,46709.33,1.40950
1000776,28322.58,-3.45911
1000777,38862.18,2.24526
1000778,23692.90,2.35242
1000779,20150.84,0.41123
1000780,34257.61,1.92993
1000781,22134.11,-0.26016
1000782,23806.61,1.35313
1000783,47512.8,3.54576
1000784,34211.59,2.33452
1000785,43481.76,-3.01627
1000786,17069.56,0.19751
1000787,39917.41,0.12279
1000788,28292.23,1.10889
1000789,25333.10,-1.80243
1000790,22755.68,2.96954
1000791,34753.62,2.45951
1000792,42619.26,2.10142
1000793,22469.50,2.38209
1000794,36423.2,-1.36271
1000795,26589.30,-0.64253
1000796,37038.3,2.57160
1000797,34496.65,2.82472
1000798,33882.61,-2.71586
1000799,23366.52,-1.52665
1000800,38106.48,-3.99131
1000801,43609.20,-0.93454
1000802,36602.2,-3.33481
1000803,32957.29,0.43292
1000804,38622.79,-3.16568
1000805,15487.46,-1.41328
1000806,41953.5,-3.67456
1000807,45630.26,-4.99451
1000808,24112.84,-1.61642
1000809,27165.12,-3.83157
1000810,47652.27,-3.47416
1000811,45188.65,4.54240
1000812,28003.17,-2.83295
1000813,30361.62,0.55862
1000814,39351.16,-4.82389
1000815,16001.3,1.78572
1000816,18857.87,3.54190
1000817,36695.43,2.36949
1000818,39653.73,1.75425
1000819,44264.65,-3.41918
1000820,45645.41,-2.53912
1000821,36661.75,0.56127
1000822,21979.73,-1.87453
1000823,21926.98,-2.99874
1000824,18487.50,-2.59014
1000825,45582.84,0.61286
1000826,16924.6,-0.34962
1000827,34658.77,3.02972
1000828,42347.3,2.88485
1000829,47161.56,2.07828
1000830,17932.71,1.41290
1000831,24835.6,1.01710
1000832,25736.36,2.12536
1000833,31241.39,-0.85035
1000834,46695.89,2.79043
1000835,40232.23,-3.12666
1000836,38986.63,0.06145
1000837,27469.8,4.55406
1000838,17865.13,4.79466
1000839,19887.89,-0.07367
1000840,45834.89,0.52403
1000841,36560.7,0.71896
1000842,25638.38,1.74666
1000843,34609.91,2.32253
1000844,24124.11,2.75889
1000845,23000.85,-4.87435
1000846,36433.94,-1.48908
1000847,31874.71,-1.56994
1000848,16878.0,-0.38164
1000849,34728.26,-3.34846
1000850,36215.35,4.52466
1000851,35380.82,-2.36424
1000852,15437.86,0.07624
1000853,23808.80,0.51837
1000854,42659.60,-0.02309
1000855,45587.83,-3.76058
1000856,35105.48,4.43935
1000857,23450.39,4.98224
1000858,47674.56,0.93496
1000859,34472.37,-2.99631
1000860,22862.35,2.61985
1000861,26029.79,-2.39689
1000862,21375.56,-1.14518
1000863,34488.88,0.59780
1000864,23123.99,4.06912
1000865,20844.6,-1.89781
1000866,43022.55,-1.93232
1000867,26820.91,-1.60290
1000868,44493.61,-0.57371
1000869,27782.14,-4.47328
1000870,34658.83,1.34015
1000871,22152.69,-3.40809
1000872,20723.85,2.62072
1000873,28582.30,0.56707
1000874,47697.88,1.94695
1000875,39039.53,3.12261
1000876,29721.83,-4.26551
1000877,25074.54,-3.85452
1000878,21133.54,0.21988
1000879,45403.80,-4.63976
1000880,16944.65,-4.60426
1000881,27790.41,0.30317
1000882,27171.29,0.02033
1000883,27023.4,-0.01426
1000884,38978.53,3.97136
1000885,40471.87,-4.96702
1000886,21246.78,-1.61575
1000887,19144.73,4.32992
1000888,44281.73,-0.18970
1000889,40490.51,-0.88571
1000890,46691.94,2.99604
1000891,35693.78,4.01852
1000892,43031.77,2.50667
1000893,20702.80,-2.85873
1000894,42100.52,2.32921
1000895,27173.11,4.09631
1000896,43516.77,-3.01770
1000897,27204.11,-0.81809
1000898,37807.28,4.45929
1000899,31055.51,-4.96883
1000900,17189.74,-1.86644
1000901,29163.64,-0.17642
1000902,20590.73,-3.12853
1000903,23177.29,-2.14790
1000904,23465.32,4.54325
1000905,46688.95,-0.37084
1000906,23655.61,3.60078
1000907,27180.61,-1.26667
1000908,35517.87,-3.05860
1000909,45224.87,-0.70877
1000910,15915.73,1.92614
1000911,23244.49,4.08537
1000912,24112.96,3.05533
1000913,22471.86,0.38222
1000914,16553.26,-0.46466
1000915,16571.63,-4.47069
1000916,37357.15,-1.80117
1000917,25658.2,-3.23169
1000918,41642.59,3.30321
1000919,36228.40,0.18636
1000920,46974.93,-3.54259
1000921,33662.40,-0.43936
1000922,46677.10,3.40604
1000923,31602.16,-0.44199
1000924,19845.94,-4.41869
1000925,31625.89,-2.91202
1000926,28843.42,-0.66785
1000927,26889.67,-3.13006
1000928,18243.94,-2.72461
1000929,15950.60,-2.73579
1000930,26889.20,0.58822
1000931,42122.76,-2.20138
1000932,33811.17,-2.68863
1000933,27964.44,-0.06049
1000934,18603.89,-1.11426
1000935,42866.50,-0.81784
1000936,46830.6,-1.63476
1000937,19646.60,-2.81948
1000938,43557.56,-2.18463
1000939,16889.37,-1.68309
1000940,15846.61,2.87404
1000941,42938.92,1.74620
1000942,26859.43,2.66755
1000943,46740.79,1.24624
1000944,27053.59,3.74785
1000945,41747.79,0.51774
1000946,24776.77,1.58002
1000947,17781.66,0.13571
1000948,46350.32,3.00001
1000949,33065.86,2.22964
1000950,40296.15,4.55811
1000951,43017.7,1.44644
1000952,27761.96,1.80947
1000953,21846.9,2.12466
1000954,31185.13,0.08266
1000955,31863.50,-4.04012
1000956,17753.97,2.56712
1000957,42865.87,2.88512
1000958,45027.27,0.38091
1000959,41253.67,3.09556
1000960,26087.90,1.95069
1000961,34637.45,4.34958
1000962,22493.91,-0.62186
1000963,32821.17,0.61275
1000964,23639.60,-1.60987
1000965,36921.52,-2.21460
1000966,22490.84,-0.58285
