1000302,25916.28,3.81538
1000303,30385.98,-1.09802
1000304,43407.40,1.28815
1000305,30138.91,-4.81263
1000306,23681.88,3.66206
1000307,19096.30,0.30690
1000308,22093.26,4.16686
1000309,47511.35,-0.01599
1000310,44366.19,3.57773
1000311,26293.22,-2.78619
1000312,23062.46,-2.50425
1000313,32032.31,2.10932
1000314,33102.99,-0.54205
1000315,21107.69,-1.61474
1000316,32592.71,-2.35517
1000317,33201.72,0.29153
1000318,37253.18,3.49932
1000319,47613.62,1.90533
1000320,47488.98,-0.18487
1000321,15647.12,-3.90824
1000322,46551.18,1.45995
1000323,18871.28,-1.24342
1000324,44229.72,2.27120
1000325,27967.75,3.61822
1000326,25729.35,0.76940
1000327,31170.0,-3.74176
1000328,42332.23,-0.66217
1000329,39774.11,2.85608
1000330,41373.70,2.52523
1000331,18810.99,0.36442
1000332,32541.43,-2.67601
1000333,36808.82,3.29052
1000334,24225.6,2.08804
1000335,27386.83,-1.34861
1000336,31994.81,2.52494
1000337,46403.25,3.61408
1000338,18910.32,-3.86532
1000339,24212.97,-4.21480
1000340,36997.71,-3.43480
1000341,27795.45,-4.31175
1000342,36355.29,-3.67943
1000343,32347.38,4.18579
1000344,37224.77,-0.75141
1000345,20471.24,3.72109
1000346,33177.33,-3.50823
1000347,31131.45,-3.31188
1000348,25837.77,-1.49207
1000349,26280.14,-0.67610
1000350,18055.0,-1.78621
1000351,16478.33,-4.82145
1000352,38262.92,-4.49604
1000353,18526.67,-4.41174
1000354,22926.38,-4.68609
1000355,24295.34,4.82567
1000356,23044.54,-3.71810
1000357,45261.93,3.86237
1000358,37323.89,2.19670
1000359,18744.94,3.93741
1000360,36274.64,-4.86084
1000361,33570.32,3.41300
1000362,36922.32,-2.40847
1000363,38542.2,0.17612
1000364,38712.74,-0.10494
1000365,15753.93,-2.07979
1000366,40751.3,3.74631
1000367,44258.24,0.98967
1000368,16491.80,4.73096
1000369,23721.96,-4.90442
1000370,33245.44,0.43245
1000371,23656.1,0.31784
1000372,32186.59,-4.31693
1000373,44836.88,0.41249
1000374,46034.66,-0.13090
1000375,27410.31,4.84165
1000376,42417.60,0.70574
1000377,39193.57,1.05295
1000378,39031.2,-2.02514
1000379,36875.6,4.60632
1000380,39031.81,-4.69891
1000381,18339.97,-2.98620
1000382,39570.80,2.54883
1000383,24382.73,-3.65315
1000384,22354.77,2.37442
1000385,21594.58,0.38050
1000386,15302.53,0.48849
1000387,42191.8,-1.37940
1000388,35872.75,0.07459
1000389,22735.17,-0.22332
1000390,37903.77,-0.72220
1000391,45215.17,3.09944
1000392,32989.84,1.28899
1000393,29202.6,-0.53030
1000394,16712.48,-3.74807
1000395,37322.97,2.04577
1000396,34594.27,4.48819
1000397,46126.28,1.54858
1000398,18087.99,3.82317
1000399,16938.99,1.20729
1000400,20386.27,0.26063
1000401,36266.24,-1.19562
1000402,23614.34,-3.29359
1000403,16852.93,-1.56202
1000404,45485.1,-1.24606
1000405,39687.27,2.32768
1000406,44667.65,2.27465
1000407,41624.28,-4.80393
1000408,25263.5,-3.78820
1000409,27207.75,-4.21305
1000410,36262.2,0.25754
1000411,33667.23,4.55829
1000412,40368.88,-0.24451
1000413,44642.41,-1.97998
1000414,36199.51,3.77360
1000415,31838.30,0.27318
1000416,15059.53,-4.70568
1000417,25297.82,0.29265
1000418,37951.82,3.81018
1000419,31022.10,4.93254
1000420,46809.23,-3.55026
1000421,24325.52,-3.12120
1000422,23308.76,4.16895
1000423,34229.77,-2.90845
1000424,43678.35,-2.00740
1000425,23022.17,0.64339
1000426,23689.59,-4.62135
1000427,35054.1,-3.38789
1000428,45721.84,3.52810
1000429,23927.48,3.13452
1000430,46281.61,-2.54181
1000431,28818.30,-2.29518
1000432,18014.92,1.63198
1000433,43526.49,-4.85344
1000434,28865.27,0.62897
1000435,19607.78,4.67065
1000436,32797.66,-0.30052
1000437,35327.80,-0.77651
1000438,19901.48,0.85650
1000439,23214.79,-1.96769
1000440,21539.69,4.21496
1000441,38208.38,-3.01603
1000442,26855.12,3.84861
1000443,33218.54,3.84551
1000444,47190.82,4.29215
1000445,25765.82,4.28924
1000446,24262.17,3.64401
1000447,15742.3,4.36251
1000448,15290.96,4.72694
1000449,46467.88,1.46561
1000450,23227.59,-0.94810
1000451,31174.54,3.99475
1000452,36337.73,4.76296
1000453,32047.89,-2.50497
1000454,38532.49,-1.98682
1000455,24122.58,1.48176
1000456,30389.48,-4.22838
1000457,27766.0,0.61702
1000458,18874.85,3.01885
1000459,35257.10,-2.79161
1000460,15710.67,-3.14364
1000461,25380.97,-1.80534
1000462,35157.39,0.47534
1000463,15834.25,-0.57054
1000464,32864.96,-0.50313
1000465,21375.58,-2.31786
1000466,38693.34,-1.66266
1000467,31346.4,-1.10361
1000468,31948.66,-3.88078
1000469,38347.45,-3.27147
1000470,41305.48,-2.14630
1000471,35091.42,-0.65340
1000472,17868.28,-4.57102
1000473,43974.54,-2.23429
1000474,29178.97,-1.17265
1000475,30857.69,2.21816
1000476,27689.34,-3.65851
1000477,29739.71,-1.07584
1000478,36462.6,4.74617
1000479,34909.45,4.88856
1000480,38343.69,-2.90126
1000481,20018.69,0.31125
1000482,18168.70,1.80133
1000483,33877.98,2.98984
1000484,34086.14,-1.45891
1000485,44300.3,2.37715
1000486,46645.9,3.25890
1000487,36848.31,2.86733
1000488,37089.8,-1.25896
1000489,39785.4,-1.30601
1000490,45214.34,3.51699
1000491,25068.71,1.75835
1000492,35632.25,3.27066
1000493,44788.71,2.26285
1000494,41994.31,-1.40114
1000495,28609.46,-1.24075
1000496,39272.43,0.48787
1000497,27603.57,1.91924
1000498,26411.49,-3.31265
1000499,35109.43,2.79527
1000500,31608.1,-2.04599
1000501,38954.71,-4.51759
1000502,30991.24,-0.72619
1000503,25480.97,1.83226
1000504,17259.73,-2.43468
1000505,32663.14,2.21064
1000506,45215.5,0.77010
1000507,38296.61,2.07705
1000508,31979.62,2.93754
1000509,42677.81,3.15503
1000510,23585.89,-0.47952
1000511,33469.20,-4.36266
1000512,17594.53,2.54870
1000513,28316.8,2.91190
1000514,20663.47,3.41399
1000515,46747.19,-2.12704
1000516,20537.54,3.13494
1000517,43101.49,4.23575
1000518,27103.16,-0.49539
1000519,45205.85,4.53585
1000520,25827.83,-1.38288
1000521,39048.33,-2.61439
1000522,30964.25,-3.32546
1000523,40774.17,-1.35664
1000524,16337.81,1.01889
1000525,27304.45,-1.54119
1000526,42154.85,-4.71535
1000527,35848.63,-3.50186
1000528,27958.88,3.10356
1000529,38083.67,2.75303
1000530,47251.78,3.30936
1000531,30320.78,4.88126
1000532,36834.18,4.09915
1000533,43741.89,1.81879
1000534,25758.42,-3.59324
1000535,24526.42,-2.09012
1000536,39104.13,-4.05677
1000537,41588.63,-2.53506
1000538,27797.32,1.19407
1000539,18095.65,0.29640
1000540,28250.68,-0.88784
1000541,34307.96,2.93650
1000542,18333.91,4.74626
1000543,37468.12,1.77091
1000544,33875.44,-2.49475
1000545,39042.99,2.52293
1000546,44984.12,-0.01354
1000547,28250.77,1.70787
1000548,25322.49,-0.54328
1000549,26850.68,1.13139
1000550,41284.50,4.52581
1000551,38378.56,0.23012
1000552,40571.88,-2.41339
1000553,21907.34,2.56975
1000554,19067.99,-3.59321
1000555,36745.96,-0.64285
1000556,16127.17,-3.40164
1000557,32768.84,-1.37842
1000558,27378.71,-3.27680
1000559,22639.37,-1.72467
1000560,38793.69,2.75692
1000561,45071.27,2.66123
1000562,41757.17,-4.84381
1000563,32786.78,0.35399
1000564,36297.82,-3.18014
1000565,42916.16,-1.42361
1000566,46024.24,-1.75207
1000567,45986.87,-4.24532
1000568,20875.76,-2.94950
1000569,26141.93,4.20497
1000570,44445.26,4.77500
1000571,47501.74,-1.77196
1000572,33847.5,-2.69569
1000573,23509.19,-1.16003
1000574,37027.88,-0.66935
1000575,23803.20,3.11973
1000576,20561.54,-2.24796
1000577,36259.91,0.88850
1000578,23482.63,0.24970
1000579,18768.15,0.49084
1000580,28920.70,-1.73269
1000581,43098.51,-3.95910
1000582,35874.39,0.86113
1000583,21935.31,0.21929
1000584,43369.25,-2.01157
1000585,33866.44,-3.69824
1000586,36084.44,4.85470
1000587,16499.4,3.02968
1000588,44155.23,-4.33939
1000589,39099.64,1.80906
1000590,38565.35,3.57952
1000591,23222.76,3.60978
1000592,29730.40,0.32147
1000593,24438.92,4.17911
1000594,32392.44,2.96631
1000595,41932.95,2.77115
1000596,35055.77,-0.34065
1000597,43070.16,3.94886
1000598,30283.40,3.53725
1000599,21703.61,1.67913
1000600,47500.34,2.69858
1000601,23633.80,-1.48274
1000602,15223.50,-0.21352
1000603,23539.93,2.44443
1000604,16962.8,0.65735
1000605,45546.3,-1.36251
1000606,46834.4,-1.26460
1000607,18521.29,4.33035
1000608,25717.46,-4.34387
1000609,20417.80,-0.60990
1000610,35966.53,-3.84548
1000611,42302.63,-0.59330
1000612,28196.11,-2.68764
1000613,24711.40,-2.31264
1000614,39482.94,4.54624
1000615,17827.16,-4.18218
1000616,45420.44,2.25399
1000617,38508.79,4.85192
1000618,26654.68,-0.91339
1000619,32709.56,-1.82191
1000620,27653.12,0.91315
1000621,40603.13,2.03231
1000622,34689.78,1.04775
1000623,22684.72,4.67685
1000624,40641.73,4.57103
1000625,33978.33,1.72086
1000626,25237.81,-2.67500
1000627,40798.33,-2.58865
1000628,21778.31,-4.98654
1000629,34412.73,4.22488
1000630,31720.74,-3.89476
1000631,30971.44,1.82870
1000632,23682.46,-2.21658
1000633,22225.15,-2.18681
1000634,40418.85,4.89901
1000635,23457.11,2.16822
1000636,27707.98,-1.28074
1000637,20996.52,-3.69521
1000638,31307.78,-2.08837
1000639,31287.3,-4.42117
1000640,15487.33,4.87926
1000641,41114.46,-0.47516
1000642,47556.50,-1.96830
1000643,40932.27,0.83370
1000644,36398.42,-0.29628
1000645,19239.89,-3.99514
1000646,31564.44,-0.73423
1000647,31623.29,3.53118
1000648,41541.78,1.64985
1000649,15802.75,0.11286
1000650,17339.22,0.94974
1000651,23359.50,1.34065
1000652,41308.44,-1.90418
1000653,15198.42,1.29447
1000654,23880.16,1.37350
1000655,22498.96,-3.69594
1000656,29478.22,-1.56670
1000657,16793.39,-2.40769
1000658,42756.41,-4.38348
1000659,28808.39,-0.91907
1000660,34290.27,3.38033
1000661,23534.51,2.12557
1000662,21598.68,-4.75548
1000663,38399.63,0.80516
1000664,34350.90,1.42604
1000665,26461.75,0.61372
1000666,40096.95,-3.92807
1000667,42582.35,-4.67495
1000668,34273.75,2.59871
1000669,17889.86,1.30564
1000670,23150.35,0.85708
1000671,22613.94,0.47147
1000672,37934.11,-3.73929
1000673,33263.84,4.01086
1000674,39756.37,1.21233
1000675,38658.3,2.38829
1000676,17622.87,-4.54804
1000677,25083.7,2.58653
1000678,40727.1,4.03676
1000679,19739.43,2.13490
1000680,42932.78,-1.24809
1000681,27636.48,4.25511
1000682,18313.15,-1.58454
1000683,41120.99,4.18900
1000684,45121.30,-0.01824
1000685,22724.12,3.00245
1000686,30647.12,4.32656
1000687,40520.77,-2.14910
1000688,36112.57,-1.83144
1000689,30676.13,0.63361
1000690,25493.16,-3.33484
1000691,21769.86,4.59386
1000692,28497.98,-3.85418
1000693,33412.97,4.51595
1000694,20334.4,-1.49922
1000695,24979.99,1.16926
1000696,16976.88,-0.64639
1000697,24501.52,4.32540
1000698,16239.59,4.81625
1000699,27092.19,1.86701
1000700,21237.27,4.25966
1000701,22337.72,2.32565
1000702,38683.51,1.37707
1000703,34931.33,-4.57880
1000704,26435.60,3.59186
1000705,46463.43,-1.66179
1000706,43222.51,1.45596
1000707,43095.1,4.01885
1000708,17883.20,-2.37548
1000709,24258.17,-1.00972
1000710,46428.60,1.65921
1000711,20511.9,1.61213
1000712,44409.78,-3.01715
1000713,21209.33,-2.21769
1000714,23369.35,-4.84198
1000715,23977.70,-4.14186
1000716,15476.31,1.80529
1000717,41103.3,4.27725
1000718,30353.19,-2.18161
1000719,45454.55,4.46998
1000720,18496.35,4.48871
1000721,18730.81,2.66502
1000722,28679.82,3.61576
1000723,19106.58,-1.95609
1000724,42221.56,-0.52187
1000725,37870.80,-4.33997
1000726,31961.87,-4.91003
1000727,20855.48,1.43827
1000728,23720.84,-0.41485
1000729,20889.90,0.06893
1000730,19983.10,-0.97937
1000731,37849.4,2.93756
1000732,22327.54,-2.92706
1000733,36838.32,0.17559
1000734,45074.81,2.35132
1000735,28753.5,-1.57653
1000736,29054.43,4.65238
1000737,15628.87,4.20688
1000738,39457.76,1.68427
1000739,45476.47,2.56731
1000740,34047.63,2.31220
1000741,15166.93,4.81665
1000742,44507.99,-3.03891
1000743,23123.1,2.56661
1000744,24404.60,-2.41156
1000745,25643.79,-1.49766
1000746,42682.54,4.68258
1000747,24602.10,3.27954
1000748,43445.23,2.18470
1000749,31869.75,1.03638
1000750,47508.1,-1.35420
1000751,22387.21,4.85011
1000752,16502.92,-4.70208
1000753,38748.77,1.10933
1000754,25627.66,-1.57690
1000755,36627.23,0.22344
1000756,31367.69,-4.43033
1000757,27115.48,4.30075
1000758,44124.72,-2.21990
1000759,39786.22,-1.66703
1000760,24821.36,3.09897
1000761,36552.12,-0.60854
1000762,20546.28,-3.83216
1000763,21030.46,1.59416
1000764,22118.11,3.62036
1000765,47502.68,-0.03432
1000766,25874.3,1.51403
1000767,46510.10,-3.15146
1000768,44703.5,1.68682
1000769,23124.60,-3.02578
1000770,26350.80,3.16143
1000771,20649.18,-1.25643
1000772,46592.57,-1.65035
1000773,45357.25,-1.61818
1000774,47188.80,-2.65659
1000775,33142.5,-0.99111
1000776,43268.24,-3.25183
1000777,20904.90,2.89017
1000778,37278.95,-2.70644
1000779,46515.14,-2.15619
1000780,39875.2,-1.07040
1000781,38479.71,0.66307
1000782,24706.74,1.82474
1000783,38329.84,-3.00401
1000784,20850.84,-4.34552
1000785,33834.26,-3.22757
1000786,38801.9,1.09562
1000787,40988.0,4.91592
1000788,33759.84,1.56821
1000789,40508.64,2.42949
1000790,28090.61,2.66111
1000791,46381.81,2.95498
1000792,39672.86,4.06644
1000793,43267.63,0.12528
1000794,36294.9,2.89057
1000795,37498.85,-3.21462
1000796,21571.31,-1.54537
1000797,24058.32,3.33125
1000798,46556.3,4.06980
1000799,15947.96,3.09184
1000800,23142.42,3.74673
1000801,36632.93,-0.71736
1000802,18173.46,4.57172
1000803,25381.42,4.97189
1000804,19614.58,-2.33494
1000805,47696.22,4.30204
1000806,17542.47,-2.70185
1000807,39753.90,2.67539
1000808,46666.24,-4.86714
1000809,36113.13,2.40920
1000810,17331.95,-0.40842
1000811,44083.67,-4.91652
1000812,30303.11,-2.29887
1000813,22469.88,2.29905
1000814,19225.5,-0.13640
1000815,45598.69,-2.01878
1000816,38643.46,3.40619
1000817,29012.64,1.11494
1000818,41513.75,4.53284
1000819,15228.90,0.96669
1000820,38069.98,3.10667
1000821,35489.46,-2.59788
1000822,37041.40,3.80891
1000823,21632.40,-3.25254
1000824,38513.59,-1.20400
1000825,29193.35,3.29891
1000826,36444.69,3.88860
1000827,33430.8,-1.73402
1000828,38030.2,4.32865
1000829,18153.62,4.56368
1000830,25136.26,2.64836
1000831,45032.30,3.23570
1000832,28818.2,-3.09601
1000833,40215.99,4.05799
1000834,45581.11,-3.69123
1000835,34521.62,0.29814
1000836,31899.5,-2.71669
1000837,36966.72,-4.83144
1000838,33331.98,2.01689
1000839,15756.11,3.40284
1000840,29413.90,-3.59188
1000841,18469.86,-0.54245
1000842,42170.78,0.42350
1000843,20828.96,-0.69337
1000844,23881.11,2.05001
1000845,27295.2,2.88232
1000846,39193.76,-3.70924
1000847,45666.49,-3.42067
1000848,27834.35,-0.52750
1000849,32922.46,-4.62010
1000850,23458.36,-3.94460
1000851,24308.13,-1.27185
1000852,16584.27,4.63422
1000853,18649.92,1.35558
1000854,42242.14,2.80530
1000855,28451.60,2.28131
1000856,40735.99,-3.33910
1000857,31644.4,3.82268
1000858,39364.35,2.49643
1000859,36923.24,-1.54931
1000860,39687.60,3.08301
1000861,32285.44,-4.49987
1000862,27085.95,3.14178
1000863,28740.29,-1.22473
1000864,44260.80,2.55468
1000865,34323.10,-0.29250
1000866,24543.59,-1.36816
1000867,39301.71,-3.16704
1000868,47541.92,0.26455
1000869,44337.50,-2.00975
1000870,24857.43,1.93945
1000871,15870.41,0.30381
1000872,35479.7,-0.74791
1000873,29862.91,-4.40698
1000874,23667.16,0.82189
1000875,29420.19,1.16528
1000876,46145.46,-3.20924
1000877,47260.77,-3.58075
1000878,43588.53,3.71173
1000879,23623.51,-3.91413
1000880,28295.55,3.93969
1000881,37819.45,-1.41607
1000882,23485.87,4.35117
1000883,18500.37,-4.94963
1000884,23513.71,1.37286
1000885,45733.83,1.06745
1000886,31341.70,-1.29907
1000887,15061.52,0.26154
1000888,16580.61,-0.73848
1000889,38778.29,3.18334
1000890,47038.24,0.96887
1000891,26918.53,-1.27508
1000892,43886.88,0.80039
1000893,19796.79,-0.97038
1000894,35956.84,-1.63073
1000895,42273.61,-2.33495
1000896,35612.22,3.20459
1000897,35786.69,-3.24717
1000898,18483.58,-2.50884
1000899,47337.13,4.10111
1000900,47021.21,4.22755
1000901,19055.13,3.56016
1000902,37112.43,-1.75942
1000903,45664.65,2.70692
1000904,26910.43,2.98306
1000905,17490.28,3.02421
1000906,21149.96,-2.16778
1000907,40611.66,-1.13035
1000908,40710.44,3.26305
1000909,27517.88,1.73484
1000910,40536.84,-2.33509
1000911,46475.81,-4.54590
1000912,30746.93,1.56360
1000913,19576.49,-2.61665
1000914,31290.5,-0.26445
1000915,29996.13,-3.33475
1000916,31144.41,-2.67829
1000917,25029.18,4.68220
1000918,41138.10,-0.29162
1000919,44375.82,3.58915
1000920,18206.90,-2.63484
1000921,22372.51,1.64589
1000922,45065.32,0.56262
1000923,31514.70,2.60824
1000924,18818.23,-4.68890
1000925,15951.23,-0.23046
1000926,18917.83,3.14055
1000927,46141.6,1.52574
1000928,18169.57,-1.32867
1000929,45053.10,-1.09072
1000930,41673.59,-1.00813
1000931,17093.16,-3.25195
1000932,27203.48,2.89762
1000933,25057.1,4.38083
1000934,33170.78,-4.71121
1000935,28786.52,-4.30609
1000936,47675.14,0.72231
1000937,43241.51,-1.51184
1000938,44793.59,-4.13021
1000939,41539.50,-0.16898
1000940,33113.80,-1.63388
1000941,27906.64,-0.17583
1000942,21782.71,-4.24806
1000943,33775.0,2.93546
1000944,42290.54,-1.54650
1000945,35985.30,0.58736
1000946,20185.82,0.87623
1000947,41835.10,0.15333
1000948,28149.38,4.94400
1000949,45049.14,2.33799
1000950,26512.88,-1.28867
1000951,31849.60,0.65624
1000952,15854.10,-2.72562
1000953,36122.98,-2.51432
1000954,35430.38,1.83539
1000955,29653.97,-3.23135
1000956,47364.53,0.35114
1000957,39630.43,1.11832
1000958,25056.69,-3.20968
1000959,17241.99,0.72515
1000960,23612.0,1.97341
1000961,46188.11,-2.48804
1000962,26465.64,-1.64673
1000963,21720.56,0.10629
1000964,34102.51,3.58445
1000965,44358.38,2.81373
1000966,25253.76,-3.74127
